seed,evaluation_step,completed_environment_episode,td3_parameter_update_step,total_sim_days,expert_sample_count,expert_score_mean,actor_score_mean,expert_minus_actor_score_mean,actor_expert_js_divergence,expert_vs_actor_roc_auc,auc_distance_from_0_5,action_mae,action_rmse,actor_checkpoint,actor_checkpoint_sha256
652,24,2400,91406,93807,16952,0.8979966168438224,0.8661062987266375,0.0318903181171849,0.21760371646696947,0.640855905904599,0.14085590590459895,0.23910926282405853,0.31132858991622925,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0024_episode_002400.pth,d77ace9172d99d07ca4ab0b8176170ac0111ad18d74927bd4a4eb329cffa0bf4
652,25,2500,99899,102400,16952,0.8979966168438224,0.8604105127836459,0.037586104060176484,0.23639158389183007,0.6872273309075109,0.18722733090751087,0.23124048113822937,0.30492210388183594,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0025_episode_002500.pth,c86e2f83363c378211eadd7e227d03b75f63f5821a759dbfdff0e52019e1744d
652,26,2600,108360,110961,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0026_episode_002600.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,27,2700,116793,119494,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0027_episode_002700.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,28,2800,124740,127541,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0028_episode_002800.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,29,2900,133118,136019,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0029_episode_002900.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,30,3000,141520,144521,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0030_episode_003000.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,31,3100,149318,152419,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0031_episode_003100.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,32,3200,157674,160875,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0032_episode_003200.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,33,3300,165778,169079,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0033_episode_003300.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,34,3400,173912,177313,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0034_episode_003400.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,35,3500,182298,185799,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0035_episode_003500.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,36,3600,190684,194285,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0036_episode_003600.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,37,3700,198996,202697,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0037_episode_003700.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,38,3800,207585,211386,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0038_episode_003800.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,39,3900,215937,219838,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0039_episode_003900.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,40,4000,224556,228557,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0040_episode_004000.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,41,4100,232927,237028,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0041_episode_004100.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,42,4200,241156,245357,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0042_episode_004200.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,43,4300,249418,253719,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0043_episode_004300.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,44,4400,257879,262280,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0044_episode_004400.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,45,4500,266317,270818,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0045_episode_004500.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,46,4600,274351,278952,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0046_episode_004600.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,47,4700,282778,287479,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0047_episode_004700.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,48,4800,291703,296504,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0048_episode_004800.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,49,4900,299873,304774,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0049_episode_004900.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,50,5000,308388,313389,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0050_episode_005000.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,51,5100,316424,321525,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0051_episode_005100.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,52,5200,324827,330028,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0052_episode_005200.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,53,5300,333204,338505,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0053_episode_005300.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,54,5400,341644,347045,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0054_episode_005400.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,55,5500,349912,355413,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0055_episode_005500.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,56,5600,358636,364237,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0056_episode_005600.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,57,5700,366961,372662,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0057_episode_005700.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,58,5800,375464,381265,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0058_episode_005800.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,59,5900,384149,390050,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0059_episode_005900.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
652,60,6000,392279,398280,16952,0.8979966168438224,0.8573773388353974,0.04061927800842502,0.2624944322387071,0.7195557234751716,0.2195557234751716,0.2303341031074524,0.30411556363105774,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_652\actor_snapshots\evaluation_step_0060_episode_006000.pth,9befc78ccb8ee55d3a0b179ba20d60d1c5630194a22a5c3218a9f63d917c8cdb
187,1,100,545,646,16952,0.899774305529474,0.519588306222292,0.380185999307182,0.5252144982744731,0.9987667584469688,0.4987667584469688,0.17009402811527252,0.2660280168056488,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0001_episode_000100.pth,a7c83827d22bef096b732a4db9377b670478721b9988f572affb865eb5c3d2af
187,2,200,1086,1287,16952,0.899774305529474,0.760885833547226,0.13888847198224796,0.590052045387063,0.9672318525298982,0.4672318525298982,0.19268935918807983,0.24238482117652893,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0002_episode_000200.pth,02170d4d88052b6371ca9f7480518b4b32930ac79290767b3e521d797b302a47
187,3,300,1607,1908,16952,0.899774305529474,0.7944804520336115,0.10529385349586251,0.4980498582598315,0.928944749280705,0.42894474928070503,0.32548508048057556,0.38147661089897156,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0003_episode_000300.pth,23e8cb3a7e820aa77291d69ef776a8ac1d07a2b9bffa952bc853445fcc5f6731
187,4,400,2222,2623,16952,0.899774305529474,0.5036655357604167,0.3961087697690573,0.5965226931638662,0.963243879576367,0.46324387957636703,0.3000349700450897,0.36336109042167664,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0004_episode_000400.pth,b025b441859e5787d8a2f50140c5f4255fc2dd1757ba685c69778a1e9087ddde
187,5,500,3079,3580,16952,0.899774305529474,0.6585205155308304,0.24125378999864366,0.47445894053266807,0.7175312449820842,0.2175312449820842,0.22179308533668518,0.2824862003326416,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0005_episode_000500.pth,d244bf06d825cb33d7086483d75dfb89cac41e8ba1cdbfb6ef22f075a821d3e5
187,6,600,4005,4606,16952,0.899774305529474,0.8627220932627206,0.03705221226675337,0.19234273246117609,0.47166804855382694,0.028331951446173065,0.1765608787536621,0.24396376311779022,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0006_episode_000600.pth,269e4676ed56bba7bc93a876bbe7b75997123fdaedc61d3a65eca2c19be0ea8d
187,7,700,5029,5730,16952,0.899774305529474,0.8357596119299686,0.0640146935995054,0.3481940898084992,0.6531948704762479,0.1531948704762479,0.23803552985191345,0.31272852420806885,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0007_episode_000700.pth,1f3663bb7c043570c1a7ef3bf22f9ce9c9f6d818b6b7ff71e147d597488c1be9
187,8,800,6445,7246,16952,0.899774305529474,0.8417689535158558,0.05800535201361823,0.2621449737622221,0.6066798972380946,0.10667989723809457,0.22304193675518036,0.2987021803855896,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0008_episode_000800.pth,ef9a4d175b833a2e16c23eac26227829663f6b02d46327c5bd84a92c7f272ce9
187,9,900,8784,9685,16952,0.899774305529474,0.8584484685473442,0.04132583698212977,0.18013839620351543,0.5431656570889106,0.043165657088910625,0.22716553509235382,0.29853957891464233,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0009_episode_000900.pth,a88b9eba85332dd9e4fbcff4a27995feab4035143f0e61484fcedcb619022231
187,10,1000,13494,14495,16952,0.899774305529474,0.8576642092341076,0.04211009629536644,0.14513605718741585,0.5735805116453508,0.07358051164535084,0.2274363487958908,0.299928218126297,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0010_episode_001000.pth,0463683ed6924bfc6f914bc7f1e1ee74f3084d8eb7678ce25c64ec0e4577ab1c
187,11,1100,20266,21367,16952,0.899774305529474,0.8649477092008607,0.03482659632861329,0.16685509505720694,0.5207606454701735,0.020760645470173533,0.2529436945915222,0.3236522674560547,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0011_episode_001100.pth,2770e3c39506a0632cbc3caee69eab5c1722499b1b46dbf368b25400933cbffc
187,12,1200,27212,28413,16952,0.899774305529474,0.8816810611542271,0.018093244375246953,0.2998525839905279,0.5340561163202165,0.034056116320216545,0.28005608916282654,0.35116463899612427,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0012_episode_001200.pth,3766d4a0cf5c6162320dd562699036a8ad9c35cd67df718d68ff23faf17ae164
187,13,1300,34285,35586,16952,0.899774305529474,0.8855025258592983,0.014271779670175677,0.32142999154072377,0.5520506374242483,0.052050637424248314,0.2794216275215149,0.35079336166381836,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0013_episode_001300.pth,fce80f2b8765d7a6c963c4ac434e4eaac29b457862677669f1f46bd1fce3e0e8
187,14,1400,42833,44234,16952,0.899774305529474,0.8795694444238886,0.020204861105585392,0.2762936419453938,0.5876986353468172,0.08769863534681721,0.30239447951316833,0.37263381481170654,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0014_episode_001400.pth,e68a8aa482c9b48682747ac6de6323f2fa2a8ecad483521a187c3ae1215ca7a6
187,15,1500,50812,52313,16952,0.899774305529474,0.879852587272338,0.019921718257136067,0.2776812595513165,0.5823236645217176,0.08232366452171758,0.2969454526901245,0.3675852417945862,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0015_episode_001500.pth,9358acd87027ac2c2738d4132d00327f8aaeba6f12e0ef8e9af4dbc0d4676398
187,16,1600,57072,58673,16952,0.899774305529474,0.880189341436254,0.01958496409321997,0.2889499149704383,0.5572587660275433,0.05725876602754332,0.29339665174484253,0.36465194821357727,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0016_episode_001600.pth,a018d27d33c09db92b9c529c1791df412c23df5ec4ce58dcd0d032608d874ec0
187,17,1700,66354,68055,16952,0.899774305529474,0.879951656347298,0.019822649182176022,0.30248291372112146,0.5577880882918229,0.057788088291822914,0.3009576201438904,0.3753035366535187,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0017_episode_001700.pth,576d4fc4c82fe915401f41341cea8f33dc4fbe26b4e6c512c544afc4e8d75755
187,18,1800,73955,75756,16952,0.899774305529474,0.8773765635974231,0.022397741932050907,0.2826175605562121,0.5722319450237976,0.0722319450237976,0.3009571135044098,0.3745001256465912,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0018_episode_001800.pth,97f12c18fdbc65d126206215b8b7404cbc292878345d9451ed9d2e7442a2b9aa
187,19,1900,82242,84143,16952,0.899774305529474,0.8815212114285563,0.01825309410091769,0.2345772111273916,0.555963872314378,0.05596387231437805,0.3069361746311188,0.3797057271003723,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0019_episode_001900.pth,d1b404f9676ec3527a211375a1532801aa1ae261963720b1aec66df8d2a1e5bd
187,20,2000,90697,92698,16952,0.899774305529474,0.8798778879475121,0.019896417581961923,0.2802547345888596,0.5821089607087585,0.0821089607087585,0.311261385679245,0.3834935128688812,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0020_episode_002000.pth,3af82f7bd904add575197505bb3e0d1780cc9e07595f45def17c9d382d158978
187,21,2100,98704,100805,16952,0.899774305529474,0.8813992022545925,0.018375103274881566,0.286752325284014,0.5973547618197877,0.09735476181978775,0.3282962739467621,0.3976883590221405,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0021_episode_002100.pth,4d01d986b70744da70a71849afb48355f3985b38cfc9f81da117b31433f55912
187,22,2200,107928,110129,16952,0.899774305529474,0.880197890952437,0.01957641457703707,0.2850204546323095,0.5982836243232703,0.09828362432327031,0.330595999956131,0.39922425150871277,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\checkpoints\final_weights\GAIL+TD3_balanced_discriminator\seed_187\actor_snapshots\evaluation_step_0022_episode_002200.pth,9205f6af3cfa51b7dbc16149c3826ec34baf9741d7ec848713f6d6ac81007691
